morador_id,codigo
6357,codigo_DOC3
6357,codigo_DOC4
6357,codigo_DOC5
6358,codigo_DOC1
6358,codigo_DOC2
6358,codigo_DOC3
6358,codigo_DOC4
6358,codigo_DOC5
6359,codigo_DOC1
6359,codigo_DOC2
6359,codigo_DOC3
6360,codigo_DOC1
6360,codigo_DOC2
6360,codigo_DOC3
6360,codigo_DOC4
6360,codigo_DOC5
6361,codigo_DOC1
6361,codigo_DOC2
6361,codigo_DOC3
6361,codigo_DOC4
6361,codigo_DOC5
6362,codigo_DOC1
6362,codigo_DOC2
6362,codigo_DOC3
6362,codigo_DOC4
6363,codigo_DOC1
6363,codigo_DOC2
6363,codigo_DOC3
6363,codigo_DOC4
6363,codigo_DOC5
6364,codigo_DOC1
6364,codigo_DOC2
6364,codigo_DOC3
6364,codigo_DOC4
6364,codigo_DOC5
6365,codigo_DOC1
6365,codigo_DOC2
6365,codigo_DOC3
6365,codigo_DOC4
6365,codigo_DOC5
6366,codigo_DOC1
6366,codigo_DOC3
6366,codigo_DOC4
6367,codigo_DOC1
6367,codigo_DOC2
6367,codigo_DOC3
6367,codigo_DOC4
6367,codigo_DOC5
6368,codigo_DOC2
6371,codigo_DOC1
6371,codigo_DOC2
6371,codigo_DOC3
6371,codigo_DOC4
6371,codigo_DOC5
6372,codigo_DOC1
6372,codigo_DOC2
6372,codigo_DOC3
6372,codigo_DOC5
6373,codigo_DOC2
6374,codigo_DOC1
6374,codigo_DOC2
6374,codigo_DOC3
6374,codigo_DOC4
6375,codigo_DOC1
6375,codigo_DOC2
6375,codigo_DOC3
6375,codigo_DOC4
6375,codigo_DOC5
6376,codigo_DOC1
6376,codigo_DOC2
6376,codigo_DOC3
6377,codigo_DOC2
6377,codigo_DOC4
6379,codigo_DOC1
6379,codigo_DOC3
6380,codigo_DOC1
6380,codigo_DOC2
6380,codigo_DOC3
6380,codigo_DOC5
6381,codigo_DOC1
6381,codigo_DOC2
6381,codigo_DOC3
6381,codigo_DOC5
6382,codigo_DOC1
6382,codigo_DOC2
6382,codigo_DOC3
6382,codigo_DOC4
6382,codigo_DOC5
6383,codigo_DOC1
6383,codigo_DOC2
6383,codigo_DOC3
6383,codigo_DOC4
6383,codigo_DOC5
6384,codigo_DOC1
6384,codigo_DOC2
6384,codigo_DOC3
6384,codigo_DOC4
6385,codigo_DOC1
6385,codigo_DOC2
6385,codigo_DOC3
6385,codigo_DOC4
6385,codigo_DOC5
6386,codigo_DOC1
6386,codigo_DOC2
6386,codigo_DOC3
6386,codigo_DOC4
6386,codigo_DOC5
6387,codigo_DOC1
6388,codigo_DOC1
6388,codigo_DOC2
6388,codigo_DOC5
6389,codigo_DOC1
6389,codigo_DOC3
6392,codigo_DOC1
6392,codigo_DOC2
6392,codigo_DOC3
6393,codigo_DOC1
6393,codigo_DOC2
6393,codigo_DOC3
6393,codigo_DOC4
6393,codigo_DOC5
6394,codigo_DOC1
6394,codigo_DOC2
6394,codigo_DOC3
6394,codigo_DOC4
6394,codigo_DOC5
6395,codigo_DOC1
6395,codigo_DOC2
6395,codigo_DOC3
6395,codigo_DOC4
6395,codigo_DOC5
6396,codigo_DOC2
6397,codigo_DOC1
6397,codigo_DOC2
6397,codigo_DOC3
6397,codigo_DOC4
6397,codigo_DOC5
6398,codigo_DOC1
6398,codigo_DOC2
6398,codigo_DOC3
6398,codigo_DOC4
6398,codigo_DOC5
6399,codigo_DOC2
6399,codigo_DOC4
6400,codigo_DOC1
6400,codigo_DOC2
6400,codigo_DOC3
6400,codigo_DOC4
6400,codigo_DOC5
6401,codigo_DOC3
6402,codigo_DOC1
6402,codigo_DOC2
6402,codigo_DOC3
6402,codigo_DOC4
6403,codigo_DOC1
6403,codigo_DOC3
6403,codigo_DOC4
6403,codigo_DOC5
6404,codigo_DOC1
6404,codigo_DOC2
6404,codigo_DOC3
6405,codigo_DOC1
6405,codigo_DOC2
6405,codigo_DOC3
6405,codigo_DOC4
6405,codigo_DOC5
6406,codigo_DOC1
6406,codigo_DOC3
6406,codigo_DOC5
6407,codigo_DOC1
6407,codigo_DOC2
6407,codigo_DOC3
6407,codigo_DOC4
6407,codigo_DOC5
6408,codigo_DOC1
6408,codigo_DOC2
6408,codigo_DOC3
6408,codigo_DOC4
6408,codigo_DOC5
6409,codigo_DOC1
6409,codigo_DOC2
6409,codigo_DOC3
6409,codigo_DOC4
6409,codigo_DOC5
6410,codigo_DOC1
6410,codigo_DOC2
6410,codigo_DOC3
6410,codigo_DOC4
6410,codigo_DOC5
6411,codigo_DOC1
6411,codigo_DOC2
6411,codigo_DOC5
6412,codigo_DOC1
6412,codigo_DOC2
6412,codigo_DOC3
6412,codigo_DOC4
6412,codigo_DOC5
6413,codigo_DOC1
6413,codigo_DOC3
6413,codigo_DOC5
6414,codigo_DOC5
6415,codigo_DOC1
6415,codigo_DOC2
6415,codigo_DOC3
6415,codigo_DOC4
6415,codigo_DOC5
6416,codigo_DOC1
6416,codigo_DOC2
6416,codigo_DOC3
6416,codigo_DOC4
6416,codigo_DOC5
6417,codigo_DOC1
6417,codigo_DOC2
6417,codigo_DOC4
6417,codigo_DOC5
6418,codigo_DOC1
6418,codigo_DOC2
6418,codigo_DOC3
6418,codigo_DOC4
6418,codigo_DOC5
6419,codigo_DOC1
6419,codigo_DOC2
6419,codigo_DOC3
6419,codigo_DOC4
6419,codigo_DOC5
6420,codigo_DOC1
6420,codigo_DOC2
6420,codigo_DOC3
6421,codigo_DOC1
6421,codigo_DOC2
6421,codigo_DOC3
6421,codigo_DOC4
6421,codigo_DOC5
6422,codigo_DOC1
6422,codigo_DOC2
6422,codigo_DOC3
6422,codigo_DOC4
6424,codigo_DOC1
6424,codigo_DOC2
6424,codigo_DOC3
6424,codigo_DOC4
6424,codigo_DOC5
6425,codigo_DOC1
6425,codigo_DOC2
6425,codigo_DOC3
6425,codigo_DOC4
6425,codigo_DOC5
6426,codigo_DOC1
6426,codigo_DOC2
6426,codigo_DOC3
6426,codigo_DOC4
6427,codigo_DOC1
6427,codigo_DOC2
6427,codigo_DOC3
6427,codigo_DOC4
6427,codigo_DOC5
6428,codigo_DOC1
6428,codigo_DOC2
6428,codigo_DOC3
6428,codigo_DOC4
6428,codigo_DOC5
6429,codigo_DOC1
6429,codigo_DOC2
6429,codigo_DOC3
6429,codigo_DOC4
6429,codigo_DOC5
6430,codigo_DOC1
6430,codigo_DOC2
6430,codigo_DOC3
6431,codigo_DOC2
6431,codigo_DOC3
6432,codigo_DOC2
6433,codigo_DOC2
6434,codigo_DOC1
6434,codigo_DOC3
6435,codigo_DOC1
6435,codigo_DOC2
6435,codigo_DOC3
6435,codigo_DOC4
6435,codigo_DOC5
6436,codigo_DOC1
6436,codigo_DOC2
6436,codigo_DOC3
6436,codigo_DOC4
6437,codigo_DOC1
6437,codigo_DOC2
6437,codigo_DOC3
6437,codigo_DOC4
6437,codigo_DOC5
6438,codigo_DOC1
6438,codigo_DOC2
6438,codigo_DOC3
6439,codigo_DOC1
6439,codigo_DOC2
6439,codigo_DOC3
6439,codigo_DOC4
6440,codigo_DOC2
6440,codigo_DOC3
6440,codigo_DOC4
6441,codigo_DOC1
6441,codigo_DOC2
6441,codigo_DOC3
6441,codigo_DOC4
6442,codigo_DOC1
6442,codigo_DOC2
6442,codigo_DOC3
6442,codigo_DOC4
6442,codigo_DOC5
6443,codigo_DOC1
6443,codigo_DOC2
6443,codigo_DOC3
6443,codigo_DOC4
6443,codigo_DOC5
6444,codigo_DOC1
6444,codigo_DOC2
6444,codigo_DOC3
6444,codigo_DOC4
6444,codigo_DOC5
6445,codigo_DOC1
6445,codigo_DOC2
6445,codigo_DOC3
6445,codigo_DOC4
6446,codigo_DOC1
6446,codigo_DOC2
6446,codigo_DOC3
6446,codigo_DOC4
6446,codigo_DOC5
6447,codigo_DOC1
6447,codigo_DOC2
6447,codigo_DOC3
6447,codigo_DOC4
6447,codigo_DOC5
6448,codigo_DOC1
6448,codigo_DOC2
6448,codigo_DOC3
6449,codigo_DOC1
6449,codigo_DOC2
6449,codigo_DOC3
6449,codigo_DOC4
6450,codigo_DOC1
6450,codigo_DOC2
6450,codigo_DOC3
6450,codigo_DOC4
6450,codigo_DOC5
6451,codigo_DOC1
6451,codigo_DOC2
6451,codigo_DOC3
6451,codigo_DOC4
6451,codigo_DOC5
6452,codigo_DOC1
6452,codigo_DOC3
6452,codigo_DOC4
6453,codigo_DOC1
6453,codigo_DOC2
6453,codigo_DOC3
6454,codigo_DOC1
6454,codigo_DOC2
6454,codigo_DOC3
6456,codigo_DOC1
6456,codigo_DOC2
6456,codigo_DOC3
6457,codigo_DOC1
6457,codigo_DOC3
6457,codigo_DOC4
6457,codigo_DOC5
6458,codigo_DOC1
6458,codigo_DOC2
6458,codigo_DOC3
6458,codigo_DOC4
6459,codigo_DOC1
6459,codigo_DOC2
6459,codigo_DOC3
6459,codigo_DOC4
6459,codigo_DOC5
6460,codigo_DOC1
6460,codigo_DOC2
6460,codigo_DOC3
6460,codigo_DOC5
6461,codigo_DOC1
6461,codigo_DOC3
6462,codigo_DOC1
6462,codigo_DOC2
6462,codigo_DOC3
6463,codigo_DOC1
6463,codigo_DOC2
6463,codigo_DOC3
6463,codigo_DOC5
6464,codigo_DOC2
6465,codigo_DOC2
6466,codigo_DOC1
6466,codigo_DOC3
6467,codigo_DOC2
6467,codigo_DOC3
6467,codigo_DOC4
6467,codigo_DOC5
6468,codigo_DOC1
6468,codigo_DOC2
6468,codigo_DOC3
6468,codigo_DOC4
6469,codigo_DOC1
6469,codigo_DOC2
6469,codigo_DOC3
6470,codigo_DOC1
6470,codigo_DOC2
6470,codigo_DOC3
6470,codigo_DOC4
6470,codigo_DOC5
6471,codigo_DOC2
6472,codigo_DOC1
6472,codigo_DOC3
6473,codigo_DOC1
6473,codigo_DOC2
6473,codigo_DOC3
6473,codigo_DOC4
6473,codigo_DOC5
6474,codigo_DOC1
6474,codigo_DOC2
6474,codigo_DOC3
6474,codigo_DOC4
6474,codigo_DOC5
6475,codigo_DOC1
6475,codigo_DOC2
6475,codigo_DOC3
6476,codigo_DOC1
6476,codigo_DOC2
6476,codigo_DOC3
6476,codigo_DOC4
6476,codigo_DOC5
6477,codigo_DOC1
6477,codigo_DOC2
6477,codigo_DOC3
6478,codigo_DOC1
6478,codigo_DOC2
6478,codigo_DOC3
6478,codigo_DOC4
6478,codigo_DOC5
6479,codigo_DOC1
6479,codigo_DOC2
6479,codigo_DOC3
6479,codigo_DOC4
6479,codigo_DOC5
6480,codigo_DOC1
6480,codigo_DOC2
6480,codigo_DOC3
6481,codigo_DOC1
6481,codigo_DOC2
6481,codigo_DOC3
6481,codigo_DOC4
6481,codigo_DOC5
6482,codigo_DOC1
6482,codigo_DOC2
6482,codigo_DOC3
6483,codigo_DOC1
6483,codigo_DOC2
6483,codigo_DOC3
6484,codigo_DOC1
6484,codigo_DOC2
6484,codigo_DOC3
6484,codigo_DOC4
6484,codigo_DOC5
6485,codigo_DOC1
6485,codigo_DOC2
6485,codigo_DOC3
6485,codigo_DOC4
6485,codigo_DOC5
6486,codigo_DOC1
6486,codigo_DOC2
6486,codigo_DOC3
6486,codigo_DOC5
6487,codigo_DOC1
6487,codigo_DOC2
6487,codigo_DOC3
6487,codigo_DOC4
6487,codigo_DOC5
6488,codigo_DOC1
6488,codigo_DOC2
6488,codigo_DOC3
6488,codigo_DOC4
6489,codigo_DOC1
6489,codigo_DOC2
6489,codigo_DOC3
6489,codigo_DOC4
6489,codigo_DOC5
6490,codigo_DOC1
6490,codigo_DOC2
6490,codigo_DOC3
6490,codigo_DOC4
6492,codigo_DOC1
6492,codigo_DOC2
6492,codigo_DOC3
6493,codigo_DOC1
6493,codigo_DOC2
6493,codigo_DOC3
6494,codigo_DOC1
6494,codigo_DOC3
6495,codigo_DOC1
6495,codigo_DOC2
6495,codigo_DOC3
6495,codigo_DOC4
6495,codigo_DOC5
6496,codigo_DOC1
6496,codigo_DOC2
6496,codigo_DOC3
6496,codigo_DOC4
6496,codigo_DOC5
6497,codigo_DOC1
6497,codigo_DOC2
6497,codigo_DOC3
6498,codigo_DOC1
6498,codigo_DOC2
6498,codigo_DOC3
6498,codigo_DOC4
6498,codigo_DOC5
6499,codigo_DOC1
6499,codigo_DOC2
6499,codigo_DOC3
6499,codigo_DOC4
6499,codigo_DOC5
6500,codigo_DOC1
6500,codigo_DOC2
6500,codigo_DOC3
6500,codigo_DOC4
6500,codigo_DOC5
6501,codigo_DOC1
6501,codigo_DOC2
6501,codigo_DOC3
6501,codigo_DOC4
6501,codigo_DOC5
6502,codigo_DOC1
6502,codigo_DOC2
6502,codigo_DOC3
6502,codigo_DOC4
6502,codigo_DOC5
6503,codigo_DOC2
6504,codigo_DOC1
6504,codigo_DOC2
6504,codigo_DOC3
6504,codigo_DOC4
6505,codigo_DOC1
6505,codigo_DOC2
6505,codigo_DOC3
6505,codigo_DOC4
6505,codigo_DOC5
6506,codigo_DOC1
6506,codigo_DOC2
6506,codigo_DOC3
6506,codigo_DOC4
6506,codigo_DOC5
6507,codigo_DOC1
6507,codigo_DOC2
6507,codigo_DOC3
6508,codigo_DOC1
6508,codigo_DOC2
6508,codigo_DOC3
6509,codigo_DOC1
6509,codigo_DOC2
6509,codigo_DOC3
6510,codigo_DOC1
6510,codigo_DOC2
6510,codigo_DOC3
6510,codigo_DOC4
6510,codigo_DOC5
6512,codigo_DOC2
6513,codigo_DOC1
6513,codigo_DOC2
6513,codigo_DOC3
6513,codigo_DOC4
6513,codigo_DOC5
6514,codigo_DOC1
6514,codigo_DOC3
6514,codigo_DOC4
6514,codigo_DOC5
6515,codigo_DOC1
6515,codigo_DOC2
6515,codigo_DOC3
6515,codigo_DOC4
6515,codigo_DOC5
6516,codigo_DOC1
6516,codigo_DOC2
6516,codigo_DOC3
6516,codigo_DOC4
6516,codigo_DOC5
6517,codigo_DOC1
6517,codigo_DOC2
6517,codigo_DOC3
6517,codigo_DOC5
6518,codigo_DOC1
6518,codigo_DOC2
6518,codigo_DOC3
6518,codigo_DOC4
6518,codigo_DOC5
6519,codigo_DOC1
6519,codigo_DOC2
6519,codigo_DOC3
6519,codigo_DOC4
6520,codigo_DOC1
6520,codigo_DOC2
6520,codigo_DOC3
6520,codigo_DOC4
6520,codigo_DOC5
6523,codigo_DOC1
6523,codigo_DOC2
6523,codigo_DOC3
6523,codigo_DOC4
6523,codigo_DOC5
6524,codigo_DOC1
6524,codigo_DOC2
6524,codigo_DOC3
6524,codigo_DOC4
6524,codigo_DOC5
6525,codigo_DOC1
6525,codigo_DOC2
6525,codigo_DOC3
6525,codigo_DOC4
6525,codigo_DOC5
6526,codigo_DOC1
6526,codigo_DOC2
6526,codigo_DOC3
6526,codigo_DOC4
6527,codigo_DOC1
6527,codigo_DOC2
6528,codigo_DOC1
6528,codigo_DOC2
6528,codigo_DOC3
6528,codigo_DOC4
6529,codigo_DOC1
6529,codigo_DOC2
6529,codigo_DOC3
6529,codigo_DOC4
6530,codigo_DOC1
6530,codigo_DOC2
6530,codigo_DOC3
6530,codigo_DOC4
6531,codigo_DOC1
6531,codigo_DOC3
6532,codigo_DOC1
6532,codigo_DOC2
6532,codigo_DOC3
6532,codigo_DOC4
6532,codigo_DOC5
6534,codigo_DOC1
6534,codigo_DOC2
6534,codigo_DOC3
6534,codigo_DOC4
6535,codigo_DOC2
6535,codigo_DOC3
6536,codigo_DOC2
6538,codigo_DOC1
6538,codigo_DOC2
6538,codigo_DOC3
6538,codigo_DOC5
6539,codigo_DOC2
6540,codigo_DOC1
6540,codigo_DOC2
6540,codigo_DOC3
6540,codigo_DOC4
6540,codigo_DOC5
6541,codigo_DOC1
6541,codigo_DOC2
6541,codigo_DOC3
6542,codigo_DOC1
6542,codigo_DOC2
6542,codigo_DOC3
6542,codigo_DOC4
6542,codigo_DOC5
6543,codigo_DOC2
6544,codigo_DOC1
6544,codigo_DOC2
6544,codigo_DOC3
6544,codigo_DOC4
6544,codigo_DOC5
6545,codigo_DOC1
6545,codigo_DOC2
6545,codigo_DOC3
6545,codigo_DOC4
6545,codigo_DOC5
6546,codigo_DOC1
6546,codigo_DOC3
6547,codigo_DOC1
6547,codigo_DOC2
6547,codigo_DOC3
6547,codigo_DOC4
6547,codigo_DOC5
6548,codigo_DOC1
6548,codigo_DOC2
6548,codigo_DOC3
6548,codigo_DOC4
6549,codigo_DOC1
6549,codigo_DOC2
6549,codigo_DOC3
6549,codigo_DOC4
6549,codigo_DOC5
6550,codigo_DOC1
6550,codigo_DOC2
6550,codigo_DOC3
6550,codigo_DOC4
6551,codigo_DOC2
6551,codigo_DOC3
6552,codigo_DOC4
6553,codigo_DOC1
6553,codigo_DOC2
6553,codigo_DOC3
6554,codigo_DOC1
6554,codigo_DOC2
6554,codigo_DOC3
6554,codigo_DOC4
6554,codigo_DOC5
6555,codigo_DOC2
6556,codigo_DOC1
6556,codigo_DOC3
6556,codigo_DOC5
6557,codigo_DOC3
6558,codigo_DOC1
6558,codigo_DOC2
6558,codigo_DOC3
6558,codigo_DOC4
6559,codigo_DOC1
6559,codigo_DOC2
6560,codigo_DOC1
6560,codigo_DOC2
6560,codigo_DOC3
6560,codigo_DOC4
6560,codigo_DOC5
6561,codigo_DOC1
6561,codigo_DOC2
6561,codigo_DOC3
6561,codigo_DOC5
6562,codigo_DOC1
6562,codigo_DOC2
6562,codigo_DOC3
6562,codigo_DOC4
6563,codigo_DOC1
6563,codigo_DOC2
6563,codigo_DOC3
6563,codigo_DOC5
6564,codigo_DOC1
6564,codigo_DOC2
6564,codigo_DOC3
6564,codigo_DOC4
6564,codigo_DOC5
6565,codigo_DOC1
6565,codigo_DOC2
6565,codigo_DOC3
6566,codigo_DOC1
6566,codigo_DOC2
6566,codigo_DOC3
6566,codigo_DOC5
6567,codigo_DOC1
6567,codigo_DOC3
6567,codigo_DOC5
6568,codigo_DOC1
6568,codigo_DOC2
6568,codigo_DOC3
6568,codigo_DOC4
6568,codigo_DOC5
6570,codigo_DOC1
6570,codigo_DOC2
6570,codigo_DOC3
6570,codigo_DOC4
6570,codigo_DOC5
6571,codigo_DOC3
6571,codigo_DOC5
6572,codigo_DOC1
6572,codigo_DOC3
6572,codigo_DOC5
6573,codigo_DOC1
6573,codigo_DOC3
6573,codigo_DOC4
6573,codigo_DOC5
6574,codigo_DOC3
6575,codigo_DOC1
6575,codigo_DOC2
6575,codigo_DOC3
6575,codigo_DOC4
6575,codigo_DOC5
6576,codigo_DOC1
6577,codigo_DOC1
6578,codigo_DOC3
6579,codigo_DOC1
6579,codigo_DOC2
6579,codigo_DOC3
6579,codigo_DOC5
6580,codigo_DOC1
6580,codigo_DOC2
6580,codigo_DOC3
6581,codigo_DOC2
6582,codigo_DOC1
6582,codigo_DOC2
6582,codigo_DOC3
6582,codigo_DOC5
6583,codigo_DOC1
6583,codigo_DOC2
6583,codigo_DOC3
6584,codigo_DOC1
6584,codigo_DOC4
6584,codigo_DOC5
6585,codigo_DOC1
6586,codigo_DOC1
6586,codigo_DOC2
6586,codigo_DOC3
6586,codigo_DOC4
6586,codigo_DOC5
6587,codigo_DOC1
6587,codigo_DOC2
6587,codigo_DOC3
6587,codigo_DOC4
6588,codigo_DOC1
6588,codigo_DOC2
6588,codigo_DOC3
6588,codigo_DOC4
6588,codigo_DOC5
6795,codigo_DOC3
6796,codigo_DOC1
6796,codigo_DOC2
6797,codigo_DOC1
6797,codigo_DOC2
6798,codigo_DOC1
6798,codigo_DOC2
6799,codigo_DOC2
6799,codigo_DOC3
6800,codigo_DOC2
6801,codigo_DOC2
6802,codigo_DOC1
6802,codigo_DOC2
6803,codigo_DOC1
6803,codigo_DOC2
6804,codigo_DOC2
6804,codigo_DOC3
6805,codigo_DOC2
6805,codigo_DOC3
6806,codigo_DOC2
6806,codigo_DOC3
6807,codigo_DOC2
6809,codigo_DOC2
6810,codigo_DOC1
6810,codigo_DOC2
6810,codigo_DOC3
6811,codigo_DOC2
6811,codigo_DOC3
6812,codigo_DOC2
6813,codigo_DOC1
6813,codigo_DOC2
6813,codigo_DOC3
6813,codigo_DOC4
6814,codigo_DOC1
6814,codigo_DOC2
6814,codigo_DOC3
6814,codigo_DOC4
6815,codigo_DOC1
6815,codigo_DOC2
6815,codigo_DOC3
6815,codigo_DOC4
6816,codigo_DOC1
6816,codigo_DOC2
6816,codigo_DOC3
6816,codigo_DOC4
6817,codigo_DOC1
6817,codigo_DOC2
6817,codigo_DOC3
6817,codigo_DOC4
6818,codigo_DOC1
6818,codigo_DOC2
6818,codigo_DOC3
6818,codigo_DOC4
6819,codigo_DOC1
6819,codigo_DOC2
6819,codigo_DOC3
6819,codigo_DOC4
6820,codigo_DOC1
6820,codigo_DOC2
6820,codigo_DOC3
6820,codigo_DOC4
6821,codigo_DOC1
6821,codigo_DOC2
6821,codigo_DOC3
6821,codigo_DOC4
6822,codigo_DOC1
6822,codigo_DOC2
6822,codigo_DOC3
6822,codigo_DOC4
6823,codigo_DOC1
6823,codigo_DOC2
6823,codigo_DOC3
6823,codigo_DOC4
6824,codigo_DOC1
6824,codigo_DOC2
6824,codigo_DOC3
6824,codigo_DOC4
6825,codigo_DOC1
6825,codigo_DOC2
6825,codigo_DOC3
6825,codigo_DOC4
6826,codigo_DOC1
6826,codigo_DOC2
6826,codigo_DOC3
6826,codigo_DOC4
6827,codigo_DOC2
6830,codigo_DOC2
6831,codigo_DOC2
6832,codigo_DOC1
6832,codigo_DOC2
6832,codigo_DOC3
6833,codigo_DOC2
6834,codigo_DOC2
6835,codigo_DOC3
6836,codigo_DOC1
6836,codigo_DOC2
6837,codigo_DOC2
6838,codigo_DOC2
6839,codigo_DOC1
6839,codigo_DOC2
6840,codigo_DOC2
6841,codigo_DOC2
6842,codigo_DOC2
6843,codigo_DOC2
6844,codigo_DOC2
6845,codigo_DOC2
6846,codigo_DOC1
6846,codigo_DOC2
6846,codigo_DOC3
6847,codigo_DOC1
6847,codigo_DOC2
6847,codigo_DOC3
6848,codigo_DOC2
6848,codigo_DOC3
6849,codigo_DOC2
6849,codigo_DOC3
6851,codigo_DOC2
6852,codigo_DOC2
6853,codigo_DOC2
6853,codigo_DOC3
6854,codigo_DOC2
6854,codigo_DOC3
6856,codigo_DOC2
6857,codigo_DOC2
6858,codigo_DOC2
6859,codigo_DOC1
6859,codigo_DOC3
6860,codigo_DOC1
6860,codigo_DOC3
6861,codigo_DOC1
6861,codigo_DOC3
6861,codigo_DOC4
6862,codigo_DOC1
6862,codigo_DOC3
6863,codigo_DOC1
6863,codigo_DOC3
6864,codigo_DOC1
6864,codigo_DOC3
6865,codigo_DOC1
6865,codigo_DOC3
6866,codigo_DOC1
6866,codigo_DOC3
6867,codigo_DOC1
6867,codigo_DOC3
6868,codigo_DOC1
6868,codigo_DOC3
6869,codigo_DOC1
6869,codigo_DOC3
6870,codigo_DOC1
6870,codigo_DOC3
6871,codigo_DOC1
6871,codigo_DOC3
6872,codigo_DOC1
6872,codigo_DOC3
6873,codigo_DOC1
6873,codigo_DOC3
6874,codigo_DOC1
6874,codigo_DOC3
6875,codigo_DOC1
6875,codigo_DOC3
6876,codigo_DOC1
6876,codigo_DOC3
6877,codigo_DOC1
6877,codigo_DOC3
6878,codigo_DOC1
6878,codigo_DOC3
6879,codigo_DOC1
6879,codigo_DOC3
6880,codigo_DOC1
6880,codigo_DOC3
6881,codigo_DOC1
6881,codigo_DOC3
6882,codigo_DOC1
6882,codigo_DOC3
6883,codigo_DOC1
6883,codigo_DOC3
6884,codigo_DOC1
6884,codigo_DOC3
6885,codigo_DOC1
6885,codigo_DOC3
6886,codigo_DOC1
6886,codigo_DOC3
6887,codigo_DOC1
6887,codigo_DOC3
6888,codigo_DOC1
6888,codigo_DOC3
6889,codigo_DOC1
6889,codigo_DOC3
6890,codigo_DOC1
6890,codigo_DOC3
6891,codigo_DOC1
6891,codigo_DOC3
6892,codigo_DOC1
6893,codigo_DOC1
6893,codigo_DOC3
6894,codigo_DOC1
6894,codigo_DOC3
6895,codigo_DOC1
6895,codigo_DOC3
6896,codigo_DOC1
6896,codigo_DOC3
6897,codigo_DOC1
6897,codigo_DOC3
6898,codigo_DOC1
6898,codigo_DOC3
6899,codigo_DOC1
6899,codigo_DOC3
6900,codigo_DOC1
6900,codigo_DOC3
6901,codigo_DOC1
6901,codigo_DOC3
6902,codigo_DOC2
6903,codigo_DOC2
6904,codigo_DOC2
6905,codigo_DOC2
6906,codigo_DOC2
6907,codigo_DOC2
6908,codigo_DOC2
6909,codigo_DOC2
6910,codigo_DOC2
6911,codigo_DOC1
6911,codigo_DOC2
6912,codigo_DOC2
6913,codigo_DOC2
6914,codigo_DOC2
6915,codigo_DOC2
6915,codigo_DOC3
6916,codigo_DOC2
6917,codigo_DOC2
6918,codigo_DOC2
6918,codigo_DOC3
6919,codigo_DOC1
6919,codigo_DOC2
6919,codigo_DOC3
6920,codigo_DOC1
6920,codigo_DOC3
6920,codigo_DOC4
6921,codigo_DOC1
6921,codigo_DOC3
6921,codigo_DOC4
6921,codigo_DOC5
6922,codigo_DOC1
6922,codigo_DOC3
6923,codigo_DOC1
6923,codigo_DOC2
6923,codigo_DOC3
6923,codigo_DOC5
6924,codigo_DOC1
6924,codigo_DOC2
6924,codigo_DOC3
6924,codigo_DOC4
6924,codigo_DOC5
6925,codigo_DOC1
6925,codigo_DOC2
6925,codigo_DOC3
6925,codigo_DOC4
6925,codigo_DOC5
6926,codigo_DOC1
6926,codigo_DOC2
6926,codigo_DOC3
6926,codigo_DOC5
6927,codigo_DOC1
6927,codigo_DOC3
6928,codigo_DOC1
6928,codigo_DOC2
6928,codigo_DOC3
6928,codigo_DOC4
6928,codigo_DOC5
6929,codigo_DOC1
6929,codigo_DOC2
6929,codigo_DOC3
6929,codigo_DOC4
6930,codigo_DOC1
6930,codigo_DOC2
6930,codigo_DOC3
6930,codigo_DOC4
6931,codigo_DOC1
6931,codigo_DOC2
6931,codigo_DOC3
6932,codigo_DOC1
6932,codigo_DOC2
6932,codigo_DOC3
6932,codigo_DOC4
6932,codigo_DOC5
6933,codigo_DOC1
6933,codigo_DOC2
6933,codigo_DOC3
6933,codigo_DOC4
6933,codigo_DOC5
6934,codigo_DOC1
6934,codigo_DOC2
6934,codigo_DOC3
6934,codigo_DOC4
6934,codigo_DOC5
6935,codigo_DOC1
6935,codigo_DOC2
6935,codigo_DOC3
6935,codigo_DOC4
6935,codigo_DOC5
6936,codigo_DOC1
6936,codigo_DOC2
6936,codigo_DOC3
6937,codigo_DOC1
6937,codigo_DOC2
6937,codigo_DOC3
6938,codigo_DOC1
6938,codigo_DOC2
6938,codigo_DOC3
6938,codigo_DOC4
6938,codigo_DOC5
6939,codigo_DOC1
6939,codigo_DOC2
6939,codigo_DOC3
6940,codigo_DOC1
6940,codigo_DOC2
6940,codigo_DOC3
6941,codigo_DOC1
6941,codigo_DOC2
6941,codigo_DOC3
6941,codigo_DOC4
6941,codigo_DOC5
6942,codigo_DOC1
6942,codigo_DOC2
6942,codigo_DOC3
6943,codigo_DOC2
6944,codigo_DOC1
6944,codigo_DOC2
6944,codigo_DOC3
6944,codigo_DOC5
6945,codigo_DOC1
6945,codigo_DOC2
6945,codigo_DOC3
6945,codigo_DOC4
6945,codigo_DOC5
6946,codigo_DOC1
6946,codigo_DOC2
6946,codigo_DOC3
6946,codigo_DOC5
6947,codigo_DOC1
6947,codigo_DOC2
6947,codigo_DOC3
6947,codigo_DOC4
6948,codigo_DOC1
6948,codigo_DOC3
6948,codigo_DOC5
6949,codigo_DOC1
6949,codigo_DOC2
6949,codigo_DOC3
6949,codigo_DOC4
6949,codigo_DOC5
6950,codigo_DOC1
6950,codigo_DOC2
6950,codigo_DOC3
6951,codigo_DOC1
